Req_ID,Veh_ID,Tile_name,Tx1,P1,Pr1,Tx2,P2,Total delay,Distance
196,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
196,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
197,6,"(10, 10)_4_8_osm",0.0,1.4159798924133505e-07,0.0016,9.8304e-05,1.4159798924133505e-07,0.0016985871959784829,42.47939677240051
197,6,"(10, 10)_4_8_pcd",0.0,1.4159798924133505e-07,0.0016,9.8304e-05,1.4159798924133505e-07,0.0016985871959784829,42.47939677240051
198,7,"(10, 10)_7_9_osm",0.0,2.2517035807862313e-07,0.0016,9.8304e-05,2.2517035807862313e-07,0.0016987543407161571,67.55110742358694
198,7,"(10, 10)_7_9_pcd",0.0,2.2517035807862313e-07,0.0016,9.8304e-05,2.2517035807862313e-07,0.0016987543407161571,67.55110742358694
199,8,"(10, 10)_8_7_osm",0.0,2.0120167286918408e-07,0.0016,9.8304e-05,2.0120167286918408e-07,0.0016987064033457385,60.36050186075523
199,8,"(10, 10)_8_7_pcd",0.0,2.0120167286918408e-07,0.0016,9.8304e-05,2.0120167286918408e-07,0.0016987064033457385,60.36050186075523
200,9,"(10, 10)_4_8_osm",0.0,2.3383284456668946e-07,0.0016,9.8304e-05,2.3383284456668946e-07,0.0016987716656891333,70.14985337000684
200,9,"(10, 10)_4_8_pcd",0.0,2.3383284456668946e-07,0.0016,9.8304e-05,2.3383284456668946e-07,0.0016987716656891333,70.14985337000684
201,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
201,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0016,9.8304e-05,1.4254763302411247e-07,0.0016985890952660482,42.76428990723374
202,6,"(10, 10)_5_8_osm",0.0,1.2536876266312671e-07,0.0016,9.8304e-05,1.2536876266312671e-07,0.0016985547375253263,37.610628798938016
202,6,"(10, 10)_5_8_pcd",0.0,1.2536876266312671e-07,0.0016,9.8304e-05,1.2536876266312671e-07,0.0016985547375253263,37.610628798938016
203,7,"(10, 10)_7_9_osm",0.0,2.1485046886547645e-07,0.0016,9.8304e-05,2.1485046886547645e-07,0.0016987337009377308,64.45514065964294
203,7,"(10, 10)_7_9_pcd",0.0,2.1485046886547645e-07,0.0016,9.8304e-05,2.1485046886547645e-07,0.0016987337009377308,64.45514065964294
204,8,"(10, 10)_8_7_osm",0.0,1.8208316980042703e-07,0.0016,9.8304e-05,1.8208316980042703e-07,0.0016986681663396011,54.62495094012811
204,8,"(10, 10)_8_7_pcd",0.0,1.8208316980042703e-07,0.0016,9.8304e-05,1.8208316980042703e-07,0.0016986681663396011,54.62495094012811
205,9,"(10, 10)_3_8_osm",0.0,2.730982483964331e-07,0.0016,9.8304e-05,2.730982483964331e-07,0.001698850196496793,81.92947451892994
205,9,"(10, 10)_3_8_pcd",0.0,2.730982483964331e-07,0.0016,9.8304e-05,2.730982483964331e-07,0.001698850196496793,81.92947451892994
206,10,"(10, 10)_4_8_osm",0.0,1.4641036771521692e-07,0.0016,9.8304e-05,1.4641036771521692e-07,0.0016985968207354305,43.92311031456507
206,10,"(10, 10)_4_8_pcd",0.0,1.4641036771521692e-07,0.0016,9.8304e-05,1.4641036771521692e-07,0.0016985968207354305,43.92311031456507
207,6,"(10, 10)_5_8_osm",0.0,1.1015854006354055e-07,0.0016,9.8304e-05,1.1015854006354055e-07,0.001698524317080127,33.04756201906216
207,6,"(10, 10)_5_8_pcd",0.0,1.1015854006354055e-07,0.0016,9.8304e-05,1.1015854006354055e-07,0.001698524317080127,33.04756201906216
208,7,"(10, 10)_7_8_osm",0.0,1.9913024873691666e-07,0.0016,9.8304e-05,1.9913024873691666e-07,0.001698702260497474,59.739074621075
208,7,"(10, 10)_7_8_pcd",0.0,1.9913024873691666e-07,0.0016,9.8304e-05,1.9913024873691666e-07,0.001698702260497474,59.739074621075
209,8,"(10, 10)_7_7_osm",0.0,1.5616431958954794e-07,0.0016,9.8304e-05,1.5616431958954794e-07,0.001698616328639179,46.84929587686438
209,8,"(10, 10)_7_7_pcd",0.0,1.5616431958954794e-07,0.0016,9.8304e-05,1.5616431958954794e-07,0.001698616328639179,46.84929587686438
210,9,"(10, 10)_3_8_osm",0.0,3.200912658576238e-07,0.0016,9.8304e-05,3.200912658576238e-07,0.0016989441825317152,96.02737975728715
210,9,"(10, 10)_3_8_pcd",0.0,3.200912658576238e-07,0.0016,9.8304e-05,3.200912658576238e-07,0.0016989441825317152,96.02737975728715
211,10,"(10, 10)_4_8_osm",0.0,1.397994668776314e-07,0.0016,9.8304e-05,1.397994668776314e-07,0.0016985835989337553,41.93984006328942
211,10,"(10, 10)_4_8_pcd",0.0,1.397994668776314e-07,0.0016,9.8304e-05,1.397994668776314e-07,0.0016985835989337553,41.93984006328942
212,6,"(10, 10)_5_8_osm",0.0,8.89123798353831e-08,0.0016,9.8304e-05,8.89123798353831e-08,0.0016984818247596709,26.673713950614932
212,6,"(10, 10)_5_8_pcd",0.0,8.89123798353831e-08,0.0016,9.8304e-05,8.89123798353831e-08,0.0016984818247596709,26.673713950614932
213,7,"(10, 10)_6_8_osm",0.0,1.7753067758461486e-07,0.0016,9.8304e-05,1.7753067758461486e-07,0.0016986590613551694,53.25920327538446
213,7,"(10, 10)_6_8_pcd",0.0,1.7753067758461486e-07,0.0016,9.8304e-05,1.7753067758461486e-07,0.0016986590613551694,53.25920327538446
214,8,"(10, 10)_7_7_osm",0.0,1.2913072412054896e-07,0.0016,9.8304e-05,1.2913072412054896e-07,0.0016985622614482411,38.739217236164684
214,8,"(10, 10)_7_7_pcd",0.0,1.2913072412054896e-07,0.0016,9.8304e-05,1.2913072412054896e-07,0.0016985622614482411,38.739217236164684
215,9,"(10, 10)_2_8_osm",0.0,3.727541035947005e-07,0.0016,9.8304e-05,3.727541035947005e-07,0.0016990495082071894,111.82623107841016
215,9,"(10, 10)_2_8_pcd",0.0,3.727541035947005e-07,0.0016,9.8304e-05,3.727541035947005e-07,0.0016990495082071894,111.82623107841016
216,10,"(10, 10)_5_8_osm",0.0,1.258712352644182e-07,0.0016,9.8304e-05,1.258712352644182e-07,0.0016985557424705289,37.76137057932546
216,10,"(10, 10)_5_8_pcd",0.0,1.258712352644182e-07,0.0016,9.8304e-05,1.258712352644182e-07,0.0016985557424705289,37.76137057932546
217,6,"(10, 10)_5_8_osm",0.0,7.618450502332204e-08,0.0016,9.8304e-05,7.618450502332204e-08,0.0016984563690100468,22.855351506996612
217,6,"(10, 10)_5_8_pcd",0.0,7.618450502332204e-08,0.0016,9.8304e-05,7.618450502332204e-08,0.0016984563690100468,22.855351506996612
218,7,"(10, 10)_6_8_osm",0.0,1.6807379967542726e-07,0.0016,9.8304e-05,1.6807379967542726e-07,0.0016986401475993509,50.42213990262818
218,7,"(10, 10)_6_8_pcd",0.0,1.6807379967542726e-07,0.0016,9.8304e-05,1.6807379967542726e-07,0.0016986401475993509,50.42213990262818
219,8,"(10, 10)_7_7_osm",0.0,1.1335908032325645e-07,0.0016,9.8304e-05,1.1335908032325645e-07,0.0016985307181606468,34.007724096976936
219,8,"(10, 10)_7_7_pcd",0.0,1.1335908032325645e-07,0.0016,9.8304e-05,1.1335908032325645e-07,0.0016985307181606468,34.007724096976936
220,9,"(10, 10)_2_8_osm",0.0,4.3187329423563265e-07,0.0016,9.8304e-05,4.3187329423563265e-07,0.0016991677465884715,129.5619882706898
220,9,"(10, 10)_2_8_pcd",0.0,4.3187329423563265e-07,0.0016,9.8304e-05,4.3187329423563265e-07,0.0016991677465884715,129.5619882706898
221,10,"(10, 10)_5_8_osm",0.0,1.0766346213808727e-07,0.0016,9.8304e-05,1.0766346213808727e-07,0.0016985193269242764,32.29903864142618
221,10,"(10, 10)_5_8_pcd",0.0,1.0766346213808727e-07,0.0016,9.8304e-05,1.0766346213808727e-07,0.0016985193269242764,32.29903864142618
222,6,"(10, 10)_6_8_osm",0.0,7.235062111121348e-08,0.0016,9.8304e-05,7.235062111121348e-08,0.0016984487012422225,21.705186333364043
222,6,"(10, 10)_6_8_pcd",0.0,7.235062111121348e-08,0.0016,9.8304e-05,7.235062111121348e-08,0.0016984487012422225,21.705186333364043
223,7,"(10, 10)_6_8_osm",0.0,1.6645390120665748e-07,0.0016,9.8304e-05,1.6645390120665748e-07,0.0016986369078024132,49.93617036199724
223,7,"(10, 10)_6_8_pcd",0.0,1.6645390120665748e-07,0.0016,9.8304e-05,1.6645390120665748e-07,0.0016986369078024132,49.93617036199724
224,8,"(10, 10)_7_7_osm",0.0,9.237366384886121e-08,0.0016,9.8304e-05,9.237366384886121e-08,0.001698488747327698,27.712099154658365
224,8,"(10, 10)_7_7_pcd",0.0,9.237366384886121e-08,0.0016,9.8304e-05,9.237366384886121e-08,0.001698488747327698,27.712099154658365
225,9,"(10, 10)_1_8_osm",0.0,4.902306629308543e-07,0.0016,9.8304e-05,4.902306629308543e-07,0.001699284461325862,147.0691988792563
225,9,"(10, 10)_1_8_pcd",0.0,4.902306629308543e-07,0.0016,9.8304e-05,4.902306629308543e-07,0.001699284461325862,147.0691988792563
226,10,"(10, 10)_5_8_osm",0.0,8.594934014465678e-08,0.0016,9.8304e-05,8.594934014465678e-08,0.0016984758986802893,25.784802043397033
226,10,"(10, 10)_5_8_pcd",0.0,8.594934014465678e-08,0.0016,9.8304e-05,8.594934014465678e-08,0.0016984758986802893,25.784802043397033
227,6,"(10, 10)_6_8_osm",0.0,7.893745215967946e-08,0.0016,9.8304e-05,7.893745215967946e-08,0.0016984618749043194,23.68123564790384
227,6,"(10, 10)_6_8_pcd",0.0,7.893745215967946e-08,0.0016,9.8304e-05,7.893745215967946e-08,0.0016984618749043194,23.68123564790384
228,7,"(10, 10)_6_8_osm",0.0,1.5839537943466148e-07,0.0016,9.8304e-05,1.5839537943466148e-07,0.0016986207907588693,47.518613830398444
228,7,"(10, 10)_6_8_pcd",0.0,1.5839537943466148e-07,0.0016,9.8304e-05,1.5839537943466148e-07,0.0016986207907588693,47.518613830398444
229,8,"(10, 10)_6_7_osm",0.0,7.878704406126473e-08,0.0016,9.8304e-05,7.878704406126473e-08,0.0016984615740881228,23.636113218379418
229,8,"(10, 10)_6_7_pcd",0.0,7.878704406126473e-08,0.0016,9.8304e-05,7.878704406126473e-08,0.0016984615740881228,23.636113218379418
230,9,"(10, 10)_1_8_osm",0.0,5.481337867352231e-07,0.0016,9.8304e-05,5.481337867352231e-07,0.0016994002675734703,164.4401360205669
230,9,"(10, 10)_1_8_pcd",0.0,5.481337867352231e-07,0.0016,9.8304e-05,5.481337867352231e-07,0.0016994002675734703,164.4401360205669
231,10,"(10, 10)_5_8_osm",0.0,7.538371631357133e-08,0.0016,9.8304e-05,7.538371631357133e-08,0.001698454767432627,22.6151148940714
231,10,"(10, 10)_5_8_pcd",0.0,7.538371631357133e-08,0.0016,9.8304e-05,7.538371631357133e-08,0.001698454767432627,22.6151148940714
232,6,"(10, 10)_7_7_osm",0.0,8.686056089987367e-08,0.0016,9.8304e-05,8.686056089987367e-08,0.0016984777211218,26.058168269962103
232,6,"(10, 10)_7_7_pcd",0.0,8.686056089987367e-08,0.0016,9.8304e-05,8.686056089987367e-08,0.0016984777211218,26.058168269962103
233,7,"(10, 10)_6_8_osm",0.0,1.4396404552150954e-07,0.0016,9.8304e-05,1.4396404552150954e-07,0.0016985919280910432,43.189213656452864
233,7,"(10, 10)_6_8_pcd",0.0,1.4396404552150954e-07,0.0016,9.8304e-05,1.4396404552150954e-07,0.0016985919280910432,43.189213656452864
234,8,"(10, 10)_6_7_osm",0.0,7.175503817185277e-08,0.0016,9.8304e-05,7.175503817185277e-08,0.0016984475100763439,21.52651145155583
234,8,"(10, 10)_6_7_pcd",0.0,7.175503817185277e-08,0.0016,9.8304e-05,7.175503817185277e-08,0.0016984475100763439,21.52651145155583
235,9,"(10, 10)_0_9_osm",0.0,6.081133889266951e-07,0.0016,9.8304e-05,6.081133889266951e-07,0.0016995202267778536,182.43401667800853
235,9,"(10, 10)_0_9_pcd",0.0,6.081133889266951e-07,0.0016,9.8304e-05,6.081133889266951e-07,0.0016995202267778536,182.43401667800853
236,10,"(10, 10)_6_8_osm",0.0,7.248795094038785e-08,0.0016,9.8304e-05,7.248795094038785e-08,0.0016984489759018808,21.746385282116353
236,10,"(10, 10)_6_8_pcd",0.0,7.248795094038785e-08,0.0016,9.8304e-05,7.248795094038785e-08,0.0016984489759018808,21.746385282116353
237,6,"(10, 10)_7_7_osm",0.0,9.517832680694195e-08,0.0016,9.8304e-05,9.517832680694195e-08,0.001698494356653614,28.553498042082584
237,6,"(10, 10)_7_7_pcd",0.0,9.517832680694195e-08,0.0016,9.8304e-05,9.517832680694195e-08,0.001698494356653614,28.553498042082584
238,7,"(10, 10)_6_8_osm",0.0,1.3163164516736734e-07,0.0016,9.8304e-05,1.3163164516736734e-07,0.0016985672632903348,39.4894935502102
238,7,"(10, 10)_6_8_pcd",0.0,1.3163164516736734e-07,0.0016,9.8304e-05,1.3163164516736734e-07,0.0016985672632903348,39.4894935502102
239,8,"(10, 10)_6_7_osm",0.0,7.174283158890948e-08,0.0016,9.8304e-05,7.174283158890948e-08,0.001698447485663178,21.522849476672846
239,8,"(10, 10)_6_7_pcd",0.0,7.174283158890948e-08,0.0016,9.8304e-05,7.174283158890948e-08,0.001698447485663178,21.522849476672846
240,9,"(10, 10)_0_9_osm",0.0,6.665439952743285e-07,0.0016,9.8304e-05,6.665439952743285e-07,0.0016996370879905486,199.96319858229853
240,9,"(10, 10)_0_9_pcd",0.0,6.665439952743285e-07,0.0016,9.8304e-05,6.665439952743285e-07,0.0016996370879905486,199.96319858229853
