Time,Vehicle ID,X,Y,Lat,Long,Speed,tile_name,matrix_indices,row_number
49,21,1500.1488779855856,399.2562790183627,36.90762063783918,-1.186023195600309,12.776340059820258,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",952
49,22,1391.2044366863663,346.9098950024992,36.90664167505693,-1.1864957244785683,16.46732849331386,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",953
49,23,1409.3426449102644,342.3880649366952,36.90680457300618,-1.1865367313536104,5.311443992031059,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",954
49,24,1437.82,468.34,36.90706123016816,-1.1853981697363782,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",955
49,25,1377.0946429308583,435.6253542904231,36.90651553510086,-1.1856935341064008,0.0,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",956
49,26,1419.789415063549,388.1364601912387,36.90689872336925,-1.1861231825501464,1.8898868874624728,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",957
49,27,1437.2849835280883,484.0882580248207,36.907056531260594,-1.1852557829489927,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",958
49,28,2787.348243671677,2462.493792053704,36.91919694076025,-1.1673776857709108,30.181480875872907,"['(10, 10)_9_8_osm', '(10, 10)_9_8_pcd']","(9, 8)",959
49,29,1429.126577500207,467.7801174387517,36.90698313664264,-1.1854031723209917,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",960
49,30,1480.5277160513322,571.2649176216426,36.90744555604835,-1.184467896768139,19.89364112550225,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",961
49,31,1532.446061048014,376.72485823804647,36.90791059836443,-1.1862271275717338,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",962
49,33,1629.889736418222,348.0988821871902,36.90878570461414,-1.1864866071235862,15.12208096334231,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",963
49,35,1442.0000080751397,411.0594578905129,36.90709838851948,-1.185916083085166,8.666012641550436,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",964
49,37,1434.3250974765365,485.31329473471936,36.90702995204428,-1.1852446869189175,0.1009023873715907,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",965
49,38,1408.5811863315912,387.8690916276525,36.90679804226177,-1.1861255232140149,0.028807057324764,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",966
49,39,1535.538535807678,344.16220496019724,36.90793815569072,-1.1865215542998455,9.541519304957967,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",967
49,40,1496.7172428205247,359.23224150723445,36.90758954081485,-1.1863850375355385,10.098389851314396,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",968
49,41,1475.811059399667,314.6969865453269,36.90740144565974,-1.1867875467186162,12.433367955179936,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",969
49,42,1425.2110370315468,401.8203341856839,36.906947516743024,-1.1859995010198063,6.973114035627804,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",970
49,43,1376.964158166437,498.0824656123656,36.90651478727831,-1.1851288462559435,10.710707306466064,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",971
49,44,1520.755920264883,344.00922994769496,36.90780536788632,-1.186522836275432,9.806986020482144,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",972
49,45,1492.5026345846136,266.81800599545704,36.90755105436008,-1.1872205444341697,8.596732061891817,"['(10, 10)_3_0_osm', '(10, 10)_3_0_pcd']","(3, 0)",973
49,46,1376.022435254344,443.2527393158655,36.906505955691394,-1.1856245660944345,4.660318769072019,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",974
49,47,1367.2437520908168,312.98471122718337,36.90642621457617,-1.186802284704462,2.717080980888568,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",975
49,48,1343.9584799092063,511.538107781734,36.90621840131036,-1.1850069655539142,2.004399720253423,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",976
49,49,1345.0644263217098,359.0212598425197,36.906227299160456,-1.1863859075068954,0.0,"['(10, 10)_2_1_osm', '(10, 10)_2_1_pcd']","(2, 1)",977
49,6,1565.6785643101114,640.745968435106,36.90821090512589,-1.1838402856852746,14.238892382825249,"['(10, 10)_3_2_osm', '(10, 10)_3_2_pcd']","(3, 2)",978
49,7,1431.6962565856468,468.19576188736966,36.90700622191945,-1.185399431962627,0.0,"['(10, 10)_3_1_osm', '(10, 10)_3_1_pcd']","(3, 1)",979
49,9,761.0939063759438,677.8867449635131,36.90098389364798,-1.183498990922017,17.784439950957925,"['(10, 10)_0_2_osm', '(10, 10)_0_2_pcd']","(0, 2)",980
